Actor ID,Actor,Actor Type,Connection,Is connected?
1,Cozeva,QHIO,Hosted ,Yes
2,Long Health,QHIO,Hosted ,Yes
3,Health Gorilla,QHIO,Hosted ,No
4,Manifest Medex,QHIO,Hosted ,No
5,LANES,QHIO,Hosted ,No
6,Orange County,QHIO,Hosted ,Testing
7,SacValley,QHIO,Hosted ,Testing
8,San Diego,QHIO,Hosted ,Testing
9,SCHIO,QHIO,Hosted ,Testing
10,UC Davis,Other,Hosted ,Yes
11,Point Click Care,HIE Other,Hosted ,No
12,VA ,Sandbox,Direct,Testing
13,Varadigm,Sandbox,Direct,Testing
14,Epic,Sandbox,Direct,Testing
15,CareQuality,HIE Other,Direct,Yes
